date,close
2021-01-31,110.27
2021-02-28,110.67
2021-03-31,111.17
2021-04-30,111.77
2021-05-31,112.45
2021-06-30,113.17
2021-07-31,113.90
2021-08-31,114.62
2021-09-30,115.29
2021-10-31,115.88
2021-11-30,116.36
2021-12-31,116.73
2022-01-31,116.98
2022-02-28,117.10
2022-03-31,117.11
2022-04-30,117.03
2022-05-31,116.89
2022-06-30,116.72
2022-07-31,116.55
2022-08-31,116.42
2022-09-30,116.35
2022-10-31,116.37
2022-11-30,116.51
2022-12-31,116.77
2023-01-31,117.16
2023-02-28,117.66
2023-03-31,118.28
2023-04-30,118.97
2023-05-31,119.73
2023-06-30,120.51
2023-07-31,121.27
2023-08-31,122.00
2023-09-30,122.64
2023-10-31,123.19
2023-11-30,123.61
2023-12-31,123.90
2024-01-31,124.06
2024-02-29,124.10
2024-03-31,124.04
2024-04-30,123.91
2024-05-31,123.73
2024-06-30,123.55
2024-07-31,123.39
2024-08-31,123.30
2024-09-30,123.30
2024-10-31,123.41
2024-11-30,123.66
2024-12-31,124.03
